"","id","name","type","links","acronyms","established_year","created_date","city","city_id","state","ror"
"3038","https://ror.org/04zp24820","Chennai Mathematical Institute","Education","https://www.cmi.ac.in","CMI",1989,"2018-11-14","Chennai",1264527,"Tamil Nadu","04zp24820"
"3039","https://ror.org/052vdrx60","Indian Institute of Management Tiruchirappalli","Education","https://www.iimtrichy.ac.in","IIM T",2011,"2018-11-14","Tiruchchirappalli",1254388,"Tamil Nadu","052vdrx60"
"3040","https://ror.org/04hp0cf98","ABES Engineering College","Education","https://abes.ac.in","ABES EC",2000,"2023-07-06","Ghaziabad",1271308,"Uttar Pradesh","04hp0cf98"
"3041","https://ror.org/02necmg68","Navrachana University","Education","https://nuv.ac.in","NUV",2009,"2023-02-28","Vadodara",1253573,"Gujarat","02necmg68"
"3042","https://ror.org/017ebfz38","National Institute of Technology Warangal","Education; Funder","https://www.nitw.ac.in","NITW",1959,"2018-11-14","Warangal",1252948,"Telangana","017ebfz38"
"3043","https://ror.org/041re0e60","R.V. College of Engineering","Education","https://www.rvce.edu.in","RVCE",1963,"2023-12-07","Bengaluru",1277333,"Karnataka","041re0e60"
"3044","https://ror.org/04d4hxn32","Dwarkadas J. Sanghvi College of Engineering","Education","https://www.djsce.ac.in","DJ",1994,"2018-11-14","Mumbai",1275339,"Maharashtra","04d4hxn32"
"3045","https://ror.org/03b6ffh07","Sharda University","Education; Funder","https://www.sharda.ac.in","",2009,"2018-11-14","Greater Noida",6954929,"Uttar Pradesh","03b6ffh07"
"3046","https://ror.org/02d5b7g69","Dhirubhai Ambani Institute of Information and Communication Technology","Education","https://www.daiict.ac.in","DA-IICT",2001,"2018-11-14","Gandhinagar",1271715,"Gujarat","02d5b7g69"
"3047","https://ror.org/01r7w2j21","Akal University","Education","https://auts.ac.in","",2015,"2019-02-17","Bathinda",1276070,"Punjab","01r7w2j21"
"3048","https://ror.org/024v3fg07","Parul University","Education","https://www.paruluniversity.ac.in/","",2009,"2021-04-06","Vadodara",1253573,"Gujarat","024v3fg07"
"3049","https://ror.org/030dn1812","Marwadi University","Education","https://www.marwadiuniversity.ac.in/","MU",2016,"2020-07-06","Rajkot",1258847,"Gujarat","030dn1812"
"3050","https://ror.org/04xgbph11","Presidency University","Education; Funder","https://www.presiuniv.ac.in/web","",1817,"2018-11-14","Kolkata",1275004,"West Bengal","04xgbph11"
"3051","https://ror.org/006vzad83","Tata Medical Center","Funder; Healthcare","https://tmckolkata.com","TMC",2011,"2018-11-14","Kolkata",1275004,"West Bengal","006vzad83"
"3052","https://ror.org/013vs5h31","SRM University, Andhra Pradesh","Education","https://srmap.edu.in","SRM AP",2017,"2021-04-06","Mangalagiri",1263797,"Andhra Pradesh","013vs5h31"
"3053","https://ror.org/05tw0x522","NIMS University","Education","https://www.nimsuniversity.org","",2009,"2018-11-14","Jaipur",1269515,"Rajasthan","05tw0x522"
"3054","https://ror.org/04909p852","National Institute of Technology Kurukshetra","Education","https://nitkkr.ac.in","",1963,"2018-11-14","Kurukshetra",1265468,"Haryana","04909p852"
"3055","https://ror.org/02xe2fg84","Shoolini University","Education; Funder","https://shooliniuniversity.com","",2009,"2018-11-14","Solan",1255850,"Himachal Pradesh","02xe2fg84"
"3056","https://ror.org/02s7j7z43","Institute of Nano Science and Technology","Facility; Funder","https://www.inst.ac.in","INST",2007,"2022-09-29","Mohali",6992326,"Punjab","02s7j7z43"
"3057","https://ror.org/02dfe8754","Dr. N.G.P. Institute of Technology","Education","https://www.drngpit.ac.in/","NGPIT",NA,"2022-09-29","Coimbatore",1273865,"Tamil Nadu","02dfe8754"
"3058","https://ror.org/002tchr49","Jawaharlal Nehru Technological University, Hyderabad","Education; Funder","https://www.jntuh.ac.in","JNTU",1965,"2018-11-14","Hyderabad",1269843,"Telangana","002tchr49"
"3059","https://ror.org/03dp11s58","Raisoni Group of Institutions","Education","https://raisoni.net","RGI",1998,"2018-11-14","Nagpur",1262180,"Maharashtra","03dp11s58"
"3060","https://ror.org/02d10f818","Lala Lajpat Rai University of Veterinary and Animal Sciences","Education","https://www.luvas.edu.in/","LUVAS",2010,"2018-11-14","Hisar",1270022,"Haryana","02d10f818"
"3061","https://ror.org/02g4pvf45","B.M.S. College of Engineering","Education","https://www.bmsce.ac.in","BMSCE",1946,"2023-02-28","Bengaluru",1277333,"Karnataka","02g4pvf45"
"3062","https://ror.org/03s9gtm48","E.G.S. Pillay Engineering College","Education","https://www.egspec.org","EGSPEC",1995,"2023-03-30","Nagapattinam",1262260,"Tamil Nadu","03s9gtm48"
"3063","https://ror.org/050qxn185","Anand Agricultural University","Education; Funder","https://www.aau.in","AAU",2004,"2018-11-14","Anand",1278685,"Gujarat","050qxn185"
"3064","https://ror.org/05vqbh574","Indian Institute of Management Raipur","Education","https://iimraipur.ac.in","IIM-Rai",2010,"2020-07-06","Raipur",1258980,"Chhattisgarh","05vqbh574"
"3065","https://ror.org/00mkp3p47","Jayoti Vidyapeeth Women's University","Education","https://www.jvwu.ac.in","JVWU",2008,"2018-11-14","Jaipur",1269515,"Rajasthan","00mkp3p47"
"3066","https://ror.org/01aams644","Easwari Engineering College","Education","https://srmeaswari.ac.in","EEC",1996,"2024-11-18","Chennai",1264527,"Tamil Nadu","01aams644"
"3067","https://ror.org/03gnqp653","Poornima University","Education","https://www.poornima.edu.in/","",2012,"2021-04-06","Jaipur",1269515,"Rajasthan","03gnqp653"
"3068","https://ror.org/01xtkxh20","Indian Institute of Technology Tirupati","Education; Funder","https://www.iittp.ac.in","IITTP",2015,"2018-11-14","Tirupati",1254360,"Andhra Pradesh","01xtkxh20"
"3069","https://ror.org/03gtcxd54","REVA University","Education","https://www.reva.edu.in","",2002,"2018-11-14","Bengaluru",1277333,"Karnataka","03gtcxd54"
"3070","https://ror.org/00rf3br26","Kerala Veterinary and Animal Sciences University","Education","https://www.kvasu.ac.in","KVASU",2010,"2018-11-14","Kalpatta",1268327,"Kerala","00rf3br26"
"3071","https://ror.org/058kvs153","University of Agricultural and Horticultural Sciences","Education","https://uahs.edu.in/","UAHS",2012,"2020-12-21","Shivamogga",1256515,"Karnataka","058kvs153"
"3072","https://ror.org/04d9an715","Xavier Institute of Social Service","Education","https://www.xiss.ac.in","XISS",1955,"2024-11-18","Ranchi",1258526,"Jharkhand","04d9an715"
"3073","https://ror.org/032xfst36","University of Kashmir","Education","https://www.kashmiruniversity.net","",1956,"2018-11-14","Srinagar",1255634,"Jammu and Kashmir","032xfst36"
"3074","https://ror.org/03trnsb56","Vikram Sarabhai Space Centre","Facility; Funder","https://www.vssc.gov.in","VSSC",1963,"2018-11-14","Thiruvananthapuram",1254163,"Kerala","03trnsb56"
"3075","https://ror.org/004pc5924","ITM University","Education; Funder","https://www.itmuniversity.ac.in","",1997,"2018-11-14","Gwalior",1270583,"Madhya Pradesh","004pc5924"
"3076","https://ror.org/04yg9zd47","Debapriya Mukhopadhyay Vision Research Institute & Foundation","Education","https://www.dmvri.in","DMVRIF",2024,"2024-10-29","Kolkata",1275004,"West Bengal","04yg9zd47"
"3077","https://ror.org/00v9fsy28","Mohamed Sathak College of Arts and Science","Nonprofit","https://www.mscartsandscience-edu.in","MSCAS",1991,"2024-11-18","Chennai",1264527,"Tamil Nadu","00v9fsy28"
"3078","https://ror.org/01y2gf490","Noorul Islam University","Education","https://www.niuniv.com","NIU",2008,"2018-11-14","Kanniyākumāri",1268008,"Tamil Nadu","01y2gf490"
"3079","https://ror.org/03s37k362","Global Academy of Technology","Education","https://gat.ac.in","GAT",2001,"2022-11-28","Bengaluru",1277333,"Karnataka","03s37k362"
"3080","https://ror.org/02dr4ah95","SCMS Group of Educational Institutions","Education","https://scmsgroup.org","",1976,"2018-11-14","Ernakulam",1273874,"Kerala","02dr4ah95"
"3081","https://ror.org/03rfycd69","Aliah University","Education","https://www.aliah.ac.in/","AU",1780,"2018-11-14","Kolkata",1275004,"West Bengal","03rfycd69"
"3082","https://ror.org/01w8z9742","L V Prasad Eye Institute","Funder; Nonprofit","https://www.lvpei.org","LVPEI",1987,"2018-11-14","Hyderabad",1269843,"Telangana","01w8z9742"
"3083","https://ror.org/05qfd6v89","Sigma University","Education","https://sigmauniversity.ac.in","",NA,"2024-11-18","Vadodara",1253574,"Gujarat","05qfd6v89"
"3084","https://ror.org/05vg07g77","Aravind Eye Hospital","Healthcare","https://aravind.org","",1976,"2018-11-14","Madurai",1264521,"Tamil Nadu","05vg07g77"
"3085","https://ror.org/0163rt176","Indian Institute of Information Technology Vadodara","Education","https://iiitvadodara.ac.in","",2013,"2018-11-14","Vadodara",1253573,"Gujarat","0163rt176"
"3086","https://ror.org/04qksbm30","Narsee Monjee Institute of Management Studies","Education","https://www.nmims.edu","NMIMS",1981,"2018-11-14","Mumbai",1275339,"Maharashtra","04qksbm30"
"3087","https://ror.org/0509djg30","Indian Institute of Technology Dharwad","Education","https://www.iitdh.ac.in","IIT Dharwad",2016,"2018-11-14","Dharwad",1272818,"Karnataka","0509djg30"
"3088","https://ror.org/01n83er02","Kerala Agricultural University","Education; Funder","https://www.kau.in","KAU",1971,"2018-11-14","Thrissur",1254187,"Kerala","01n83er02"
"3089","https://ror.org/01wbhqj28","North Eastern Regional Institute of Science and Technology","Education; Funder","https://www.nerist.ac.in/","NERIST",1984,"2018-11-14","Itanagar",1269655,"Arunachal Pradesh","01wbhqj28"
"3090","https://ror.org/01ztcvt22","Delhi Technological University","Education; Funder","https://www.dtu.ac.in","DCE; DTU",1941,"2018-11-14","New Delhi",1261481,"Delhi","01ztcvt22"
"3091","https://ror.org/04hqfvm50","Institute of Bioinformatics","Nonprofit","https://www.ibioinformatics.org","",2002,"2018-11-14","Bengaluru",1277333,"Karnataka","04hqfvm50"
"3092","https://ror.org/0036p5w23","Indian Institute of Technology Gandhinagar","Education; Funder","https://iitgn.ac.in","IITGN",2008,"2018-11-14","Gandhinagar",1271715,"Gujarat","0036p5w23"
"3093","https://ror.org/00pnhhv55","Jamia Millia Islamia","Education; Funder","https://www.jmi.ac.in","JMI",1920,"2018-11-14","New Delhi",1261481,"Delhi","00pnhhv55"
"3094","https://ror.org/03rgjt374","Indian Institute of Information Technology Allahabad","Education; Funder","https://www.iiita.ac.in/","IIIT-A",1999,"2018-11-14","Prayagraj",1278994,"Uttar Pradesh","03rgjt374"
"3095","https://ror.org/03ehk1n67","Indus University","Education","https://www.indusuni.ac.in","",2006,"2018-11-14","Ahmedabad",1279233,"Gujarat","03ehk1n67"
"3096","https://ror.org/05qpbfx18","Defence Institute of Advanced Technology","Education","https://diat.ac.in","DIAT; IAT",1952,"2018-11-14","Pune",1259229,"Maharashtra","05qpbfx18"
"3097","https://ror.org/0343j7r38","The NorthCap University","Education","https://www.ncuindia.edu","NCU",1996,"2018-11-14","Gurugram",1270642,"Haryana","0343j7r38"
"3098","https://ror.org/04w713f83","Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya","Education","https://kanchiuniv.ac.in","SCSVMV",1993,"2018-11-14","Kanchipuram",1268159,"Tamil Nadu","04w713f83"
"3099","https://ror.org/02z2sk479","Shobhit University","Education","https://www.shobhituniversity.ac.in","",2006,"2018-11-14","Meerut",1263214,"Uttar Pradesh","02z2sk479"
"3100","https://ror.org/02w9cdh50","Indian Institute of Information Technology and Management, Kerala","Education","https://www.iiitmk.ac.in","IIITM-K",2000,"2018-11-14","Thiruvananthapuram",1254163,"Kerala","02w9cdh50"
"3101","https://ror.org/03wqgqd89","Graphic Era University","Education","https://geu.ac.in","GEIT",1993,"2018-11-14","Dehradun",1273313,"Uttarakhand","03wqgqd89"
"3102","https://ror.org/030sjb889","Osmania University","Education; Funder","https://www.osmania.ac.in","OU",1918,"2018-11-14","Hyderabad",1269843,"Telangana","030sjb889"
"3103","https://ror.org/01qhf1r47","Anna University, Chennai","Education; Funder","https://www.annauniv.edu/","",1978,"2018-11-14","Chennai",1264527,"Tamil Nadu","01qhf1r47"
"3104","https://ror.org/04yazpn06","Bharath University","Education; Funder","https://www.bharathuniv.ac.in","BIHER; BIST",1984,"2018-11-14","Chennai",1264527,"Tamil Nadu","04yazpn06"
"3105","https://ror.org/00n7swc17","Rajiv Gandhi Institute of Petroleum Technology","Education","https://www.rgipt.ac.in","RGIPT",2007,"2018-11-14","Raebareli",1259064,"Uttar Pradesh","00n7swc17"
"3106","https://ror.org/02rb21j89","Indian Institute of Science Education and Research, Bhopal","Education; Funder","https://www.iiserb.ac.in","IISER",2008,"2018-11-14","Bhopal",1275841,"Madhya Pradesh","02rb21j89"
"3107","https://ror.org/04a7rxb17","University of Hyderabad","Education; Funder","https://uohyd.ac.in","UoH",1974,"2018-11-14","Hyderabad",1269843,"Telangana","04a7rxb17"
"3108","https://ror.org/0052mmx10","Bharati Vidyapeeth Deemed University","Education","https://bharatividyapeeth.edu","",1964,"2018-11-14","Pune",1259229,"Maharashtra","0052mmx10"
"3109","https://ror.org/014ecgm61","Ravenshaw University","Education","https://ravenshawuniversity.ac.in","",1868,"2018-11-14","Cuttack",1273780,"Odisha","014ecgm61"
"3110","https://ror.org/01msc1703","Indian Institute of Astrophysics","Facility","https://www.iiap.res.in","IIA",1786,"2018-11-14","Bengaluru",1277333,"Karnataka","01msc1703"
"3111","https://ror.org/02n9z0v62","Amity University","Education; Funder","https://www.amity.edu","",2003,"2018-11-14","Noida",7279746,"Uttar Pradesh","02n9z0v62"
"3112","https://ror.org/017vj9b48","Rajiv Gandhi National University of Law","Education","https://www.rgnul.ac.in/","RGNUL",2006,"2018-11-14","Patiāla",1260107,"Punjab","017vj9b48"
"3113","https://ror.org/038dhfq97","Jaipuria Institute of Management","Education","https://www.jaipuria.ac.in/","",1995,"2021-09-23","Noida",7279746,"Uttar Pradesh","038dhfq97"
"3114","https://ror.org/01t1agx36","Central University of South Bihar","Education","https://www.cusb.ac.in","CUSB",2009,"2018-11-14","Gaya",1271439,"Bihar","01t1agx36"
"3115","https://ror.org/02y553197","National Institute of Technology Raipur","Education; Funder","https://www.nitrr.ac.in","",1956,"2018-11-14","Raipur",1258980,"Chhattisgarh","02y553197"
"3116","https://ror.org/03fbv3w59","National Forensic Sciences University","Education","https://www.nfsu.ac.in","GFSU; NFSU",2008,"2018-11-14","Gandhinagar",1271715,"Gujarat","03fbv3w59"
"3117","https://ror.org/01g3pby21","St. Joseph’s College of Engineering","Education","https://stjosephs.ac.in","SJCE",1994,"2023-02-28","Chennai",1264527,"Tamil Nadu","01g3pby21"
"3118","https://ror.org/00my7df95","Marwadi Education Foundation","Education; Funder","https://www.marwadieducation.edu.in/","MEFGI",1948,"2018-11-14","Rajkot",1258847,"Gujarat","00my7df95"
"3119","https://ror.org/03c33w089","Dr. Yashwant Singh Parmar University of Horticulture and Forestry","Education; Funder","https://www.yspuniversity.ac.in","YSP UHF",1985,"2018-11-14","Solan",1255850,"Himachal Pradesh","03c33w089"
"3120","https://ror.org/05t1d6r64","Indian Institute of Management Ranchi","Education","https://iimranchi.ac.in/","IIM-Rc",2009,"2021-09-23","Ranchi",1258526,"Jharkhand","05t1d6r64"
"3121","https://ror.org/02zhewk16","Indian Institute of Management Calcutta","Education; Funder","https://www.iimcal.ac.in/","IIMC",1961,"2018-11-14","Kolkata",1275004,"West Bengal","02zhewk16"
"3122","https://ror.org/02svf5f06","Medi-Caps University","Education","https://www.medicaps.ac.in","",2000,"2019-05-06","Indore",1269743,"Madhya Pradesh","02svf5f06"
"3123","https://ror.org/01dez0c30","MVJ College of Engineering","Education","https://mvjce.edu.in","MVJCE",1982,"2023-02-28","Bengaluru",1277333,"Karnataka","01dez0c30"
"3124","https://ror.org/04y57vd64","School of Planning and Architecture Delhi","Education","https://www.spa.ac.in","SPA New Delhi",1941,"2018-11-14","New Delhi",1261481,"Delhi","04y57vd64"
"3125","https://ror.org/0428dfn13","Dev Sanskriti Vishwavidyalaya","Education","https://www.dsvv.ac.in","DSVV",2002,"2018-11-14","Haridwar",1270351,"Uttarakhand","0428dfn13"
"3126","https://ror.org/059xgrv47","Uka Tarsadia University","Education; Funder","https://www.utu.ac.in","UTU",2011,"2018-11-14","Surat",1255364,"Gujarat","059xgrv47"
"3127","https://ror.org/02yghbg68","Veer Surendra Sai University of Technology","Education","https://www.vssut.ac.in","VSSUT",1956,"2018-11-14","Sambalpur",1257542,"Odisha","02yghbg68"
"3128","https://ror.org/00djv2c17","Indian Institute of Science Education and Research Kolkata","Education; Funder","https://www.iiserkol.ac.in","IISER",2006,"2018-11-14","Kolkata",1275004,"West Bengal","00djv2c17"
"3129","https://ror.org/05xqycm14","Tripura University","Education","https://www.tripurauniv.ac.in","",1987,"2018-11-14","Agartala",1279290,"Tripura","05xqycm14"
"3130","https://ror.org/029zfa075","Yenepoya University","Education","https://www.yenepoya.edu.in","",2009,"2018-11-14","Mangaluru",1263780,"Karnataka","029zfa075"
